0/0/1/0,1104,652,40,3,lp,808,2653,0.00550829,group 3,80,135.3193295
0/0/1/0,1104,653,40,3,mp,676,2653,0.004608421,group 3,80,135.3193295
0/0/1/0,1104,654,40,3,up,650,2653,0.004431174,group 3,80,135.3193295
0/0/1/0,1104,655,40,3,tp,826,2653,0.005630999,group 3,80,135.3193295
0/0/1/0,1104,656,41,0,lp,1086,2653,0.007403469,group 3,80,135.3193295
0/0/1/0,1104,657,41,0,mp,801,2653,0.005460569,group 3,80,135.3193295
0/0/1/0,1104,658,41,0,up,849,2653,0.005787795,group 3,80,135.3193295
0/0/1/0,1104,659,41,0,tp,987,2653,0.006728567,group 3,80,135.3193295
0/0/1/0,1104,660,41,1,lp,965,2653,0.006578589,group 3,80,135.3193295
0/0/1/0,1104,661,41,1,mp,692,2653,0.004717496,group 3,80,135.3193295
0/0/1/0,1104,662,41,1,up,743,2653,0.005065172,group 3,80,135.3193295
0/0/1/0,1104,663,41,1,tp,809,2653,0.005515107,group 3,80,135.3193295
0/0/1/0,1104,664,41,2,lp,991,2653,0.006755836,group 3,80,135.3193295
0/0/1/0,1104,665,41,2,mp,818,2653,0.005576462,group 3,80,135.3193295
0/0/1/0,1104,666,41,2,up,784,2653,0.005344677,group 3,80,135.3193295
0/0/1/0,1104,667,41,2,tp,935,2653,0.006374073,group 3,80,135.3193295
0/0/1/0,1104,668,41,3,lp,916,2653,0.006244546,group 3,80,135.3193295
0/0/1/0,1104,669,41,3,mp,745,2653,0.005078807,group 3,80,135.3193295
0/0/1/0,1104,670,41,3,up,736,2653,0.005017452,group 3,80,135.3193295
0/0/1/0,1104,671,41,3,tp,823,2653,0.005610548,group 3,80,135.3193295
0/0/1/0,1104,672,42,0,lp,1031,2653,0.007028523,group 3,80,135.3193295
0/0/1/0,1104,673,42,0,mp,888,2653,0.006053665,group 3,80,135.3193295
0/0/1/0,1104,674,42,0,up,804,2653,0.005481021,group 3,80,135.3193295
0/0/1/0,1104,675,42,0,tp,944,2653,0.006435428,group 3,80,135.3193295
0/0/1/0,1104,676,42,1,lp,916,2653,0.006244546,group 3,80,135.3193295
0/0/1/0,1104,677,42,1,mp,708,2653,0.004826571,group 3,80,135.3193295
0/0/1/0,1104,678,42,1,up,695,2653,0.004737947,group 3,80,135.3193295
0/0/1/0,1104,679,42,1,tp,844,2653,0.005753709,group 3,80,135.3193295
0/0/1/0,1104,680,42,2,lp,915,2653,0.006237729,group 3,80,135.3193295
0/0/1/0,1104,681,42,2,mp,762,2653,0.005194699,group 3,80,135.3193295
0/0/1/0,1104,682,42,2,up,754,2653,0.005140161,group 3,80,135.3193295
0/0/1/0,1104,683,42,2,tp,846,2653,0.005767343,group 3,80,135.3193295
0/0/1/0,1104,684,42,3,lp,790,2653,0.00538558,group 3,80,135.3193295
0/0/1/0,1104,685,42,3,mp,713,2653,0.004860657,group 3,80,135.3193295
0/0/1/0,1104,686,42,3,up,662,2653,0.00451298,group 3,80,135.3193295
0/0/1/0,1104,687,42,3,tp,772,2653,0.005262871,group 3,80,135.3193295
0/0/1/0,1104,688,43,0,lp,1026,2653,0.006994437,group 3,80,135.3193295
0/0/1/0,1104,689,43,0,mp,817,2653,0.005569644,group 3,80,135.3193295
0/0/1/0,1104,690,43,0,up,778,2653,0.005303774,group 3,80,135.3193295
0/0/1/0,1104,691,43,0,tp,867,2653,0.005910504,group 3,80,135.3193295
0/0/1/0,1104,692,43,1,lp,916,2653,0.006244546,group 3,80,135.3193295
0/0/1/0,1104,693,43,1,mp,702,2653,0.004785668,group 3,80,135.3193295
0/0/1/0,1104,694,43,1,up,681,2653,0.004642507,group 3,80,135.3193295
0/0/1/0,1104,695,43,1,tp,820,2653,0.005590096,group 3,80,135.3193295
0/0/1/0,1104,696,43,2,lp,924,2653,0.006299084,group 3,80,135.3193295
0/0/1/0,1104,697,43,2,mp,782,2653,0.005331043,group 3,80,135.3193295
0/0/1/0,1104,698,43,2,up,765,2653,0.005215151,group 3,80,135.3193295
0/0/1/0,1104,699,43,2,tp,858,2653,0.005849149,group 3,80,135.3193295
0/0/1/0,1104,700,43,3,lp,831,2653,0.005665085,group 3,80,135.3193295
0/0/1/0,1104,701,43,3,mp,665,2653,0.004533432,group 3,80,135.3193295
0/0/1/0,1104,702,43,3,up,676,2653,0.004608421,group 3,80,135.3193295
0/0/1/0,1104,703,43,3,tp,838,2653,0.005712805,group 3,80,135.3193295
0/0/1/0,1104,704,44,0,lp,882,2653,0.006012762,group 3,80,135.3193295
0/0/1/0,1104,705,44,0,mp,777,2653,0.005296957,group 3,80,135.3193295
0/0/1/0,1104,706,44,0,up,704,2653,0.004799302,group 3,80,135.3193295
0/0/1/0,1104,707,44,0,tp,842,2653,0.005740074,group 3,80,135.3193295
0/0/1/0,1104,708,44,1,lp,881,2653,0.006005945,group 3,80,135.3193295
0/0/1/0,1104,709,44,1,mp,709,2653,0.004833388,group 3,80,135.3193295
0/0/1/0,1104,710,44,1,up,690,2653,0.004703861,group 3,80,135.3193295
0/0/1/0,1104,711,44,1,tp,801,2653,0.005460569,group 3,80,135.3193295
0/0/1/0,1104,712,44,2,lp,843,2653,0.005746891,group 3,80,135.3193295
0/0/1/0,1104,713,44,2,mp,770,2653,0.005249236,group 3,80,135.3193295
0/0/1/0,1104,714,44,2,up,750,2653,0.005112893,group 3,80,135.3193295
0/0/1/0,1104,715,44,2,tp,863,2653,0.005883235,group 3,80,135.3193295
0/0/1/0,1104,716,44,3,lp,845,2653,0.005760526,group 3,80,135.3193295
0/0/1/0,1104,717,44,3,mp,744,2653,0.00507199,group 3,80,135.3193295
0/0/1/0,1104,718,44,3,up,706,2653,0.004812936,group 3,80,135.3193295
0/0/1/0,1104,719,44,3,tp,848,2653,0.005780977,group 3,80,135.3193295
0/0/1/0,1104,720,45,0,lp,879,2653,0.00599231,group 3,80,135.3193295
0/0/1/0,1104,721,45,0,mp,844,2653,0.005753709,group 3,80,135.3193295
0/0/1/0,1104,722,45,0,up,722,2653,0.004922011,group 3,80,135.3193295
0/0/1/0,1104,723,45,0,tp,860,2653,0.005862784,group 3,80,135.3193295
0/0/1/0,1104,724,45,1,lp,826,2653,0.005630999,group 3,80,135.3193295
0/0/1/0,1104,725,45,1,mp,751,2653,0.00511971,group 3,80,135.3193295
0/0/1/0,1104,726,45,1,up,739,2653,0.005037904,group 3,80,135.3193295
0/0/1/0,1104,727,45,1,tp,774,2653,0.005276505,group 3,80,135.3193295
0/0/1/0,1104,728,45,2,lp,820,2653,0.005590096,group 3,80,135.3193295
0/0/1/0,1104,729,45,2,mp,749,2653,0.005106075,group 3,80,135.3193295
0/0/1/0,1104,730,45,2,up,693,2653,0.004724313,group 3,80,135.3193295
0/0/1/0,1104,731,45,2,tp,867,2653,0.005910504,group 3,80,135.3193295
0/0/1/0,1104,732,45,3,lp,769,2653,0.005242419,group 3,80,135.3193295
0/0/1/0,1104,733,45,3,mp,750,2653,0.005112893,group 3,80,135.3193295
0/0/1/0,1104,734,45,3,up,674,2653,0.004594786,group 3,80,135.3193295
0/0/1/0,1104,735,45,3,tp,824,2653,0.005617365,group 3,80,135.3193295
0/0/1/0,1104,736,46,0,lp,923,2653,0.006292267,group 3,80,135.3193295
0/0/1/0,1104,737,46,0,mp,806,2653,0.005494655,group 3,80,135.3193295
0/0/1/0,1104,738,46,0,up,716,2653,0.004881108,group 3,80,135.3193295
0/0/1/0,1104,739,46,0,tp,821,2653,0.005596913,group 3,80,135.3193295
0/0/1/0,1104,740,46,1,lp,904,2653,0.00616274,group 3,80,135.3193295
0/0/1/0,1104,741,46,1,mp,738,2653,0.005031086,group 3,80,135.3193295
0/0/1/0,1104,742,46,1,up,725,2653,0.004942463,group 3,80,135.3193295
0/0/1/0,1104,743,46,1,tp,835,2653,0.005692354,group 3,80,135.3193295
0/0/1/0,1104,744,46,2,lp,856,2653,0.005835515,group 3,80,135.3193295
0/0/1/0,1104,745,46,2,mp,806,2653,0.005494655,group 3,80,135.3193295
0/0/1/0,1104,746,46,2,up,742,2653,0.005058355,group 3,80,135.3193295
0/0/1/0,1104,747,46,2,tp,846,2653,0.005767343,group 3,80,135.3193295
0/0/1/0,1104,748,46,3,lp,742,2653,0.005058355,group 3,80,135.3193295
0/0/1/0,1104,749,46,3,mp,736,2653,0.005017452,group 3,80,135.3193295
0/0/1/0,1104,750,46,3,up,699,2653,0.004765216,group 3,80,135.3193295
0/0/1/0,1104,751,46,3,tp,838,2653,0.005712805,group 3,80,135.3193295
0/0/1/0,1104,752,47,0,lp,900,2653,0.006135471,group 3,80,135.3193295
0/0/1/0,1104,753,47,0,mp,802,2653,0.005467387,group 3,80,135.3193295
0/0/1/0,1104,754,47,0,up,669,2653,0.0045607,group 3,80,135.3193295
0/0/1/0,1104,755,47,0,tp,850,2653,0.005794612,group 3,80,135.3193295
0/0/1/0,1104,756,47,1,lp,795,2653,0.005419666,group 3,80,135.3193295
0/0/1/0,1104,757,47,1,mp,736,2653,0.005017452,group 3,80,135.3193295
0/0/1/0,1104,758,47,1,up,643,2653,0.004383453,group 3,80,135.3193295
0/0/1/0,1104,759,47,1,tp,807,2653,0.005501473,group 3,80,135.3193295
0/0/1/0,1104,760,47,2,lp,771,2653,0.005256054,group 3,80,135.3193295
0/0/1/0,1104,761,47,2,mp,718,2653,0.004894743,group 3,80,135.3193295
0/0/1/0,1104,762,47,2,up,636,2653,0.004335733,group 3,80,135.3193295
0/0/1/0,1104,763,47,2,tp,839,2653,0.005719623,group 3,80,135.3193295
0/0/1/0,1104,764,47,3,lp,749,2653,0.005106075,group 3,80,135.3193295
0/0/1/0,1104,765,47,3,mp,749,2653,0.005106075,group 3,80,135.3193295
0/0/1/0,1104,766,47,3,up,619,2653,0.004219841,group 3,80,135.3193295
0/0/1/0,1104,767,47,3,tp,742,2653,0.005058355,group 3,80,135.3193295
0/0/1/0,1104,768,48,0,lp,815,2653,0.00555601,group 3,80,135.3193295
0/0/1/0,1104,769,48,0,mp,788,2653,0.005371946,group 3,80,135.3193295
0/0/1/0,1104,770,48,0,up,733,2653,0.004997,group 3,80,135.3193295
0/0/1/0,1104,771,48,0,tp,814,2653,0.005549193,group 3,80,135.3193295
0/0/1/0,1104,772,48,1,lp,770,2653,0.005249236,group 3,80,135.3193295
0/0/1/0,1104,773,48,1,mp,703,2653,0.004792485,group 3,80,135.3193295
0/0/1/0,1104,774,48,1,up,678,2653,0.004622055,group 3,80,135.3193295
0/0/1/0,1104,775,48,1,tp,851,2653,0.005801429,group 3,80,135.3193295
0/0/1/0,1104,776,48,2,lp,753,2653,0.005133344,group 3,80,135.3193295
0/0/1/0,1104,777,48,2,mp,786,2653,0.005358312,group 3,80,135.3193295
0/0/1/0,1104,778,48,2,up,674,2653,0.004594786,group 3,80,135.3193295
0/0/1/0,1104,779,48,2,tp,821,2653,0.005596913,group 3,80,135.3193295
0/0/1/0,1104,780,48,3,lp,752,2653,0.005126527,group 3,80,135.3193295
0/0/1/0,1104,781,48,3,mp,688,2653,0.004690227,group 3,80,135.3193295
0/0/1/0,1104,782,48,3,up,639,2653,0.004356185,group 3,80,135.3193295
0/0/1/0,1104,783,48,3,tp,828,2653,0.005644634,group 3,80,135.3193295
0/0/1/0,1104,784,49,0,lp,859,2653,0.005855966,group 3,80,135.3193295
0/0/1/0,1104,785,49,0,mp,736,2653,0.005017452,group 3,80,135.3193295
0/0/1/0,1104,786,49,0,up,674,2653,0.004594786,group 3,80,135.3193295
0/0/1/0,1104,787,49,0,tp,873,2653,0.005951407,group 3,80,135.3193295
0/0/1/0,1104,788,49,1,lp,795,2653,0.005419666,group 3,80,135.3193295
0/0/1/0,1104,789,49,1,mp,662,2653,0.00451298,group 3,80,135.3193295
0/0/1/0,1104,790,49,1,up,675,2653,0.004601603,group 3,80,135.3193295
0/0/1/0,1104,791,49,1,tp,810,2653,0.005521924,group 3,80,135.3193295
0/0/1/0,1104,792,49,2,lp,738,2653,0.005031086,group 3,80,135.3193295
0/0/1/0,1104,793,49,2,mp,717,2653,0.004887925,group 3,80,135.3193295
0/0/1/0,1104,794,49,2,up,630,2653,0.00429483,group 3,80,135.3193295
0/0/1/0,1104,795,49,2,tp,879,2653,0.00599231,group 3,80,135.3193295
0/0/1/0,1104,796,49,3,lp,733,2653,0.004997,group 3,80,135.3193295
0/0/1/0,1104,797,49,3,mp,718,2653,0.004894743,group 3,80,135.3193295
0/0/1/0,1104,798,49,3,up,594,2653,0.004049411,group 3,80,135.3193295
0/0/1/0,1104,799,49,3,tp,802,2653,0.005467387,group 3,80,135.3193295
0/0/1/0,1104,800,50,0,lp,857,2653,0.005842332,group 3,80,135.3193295
0/0/1/0,1104,801,50,0,mp,697,2653,0.004751582,group 3,80,135.3193295
0/0/1/0,1104,802,50,0,up,703,2653,0.004792485,group 3,80,135.3193295
0/0/1/0,1104,803,50,0,tp,776,2653,0.00529014,group 3,80,135.3193295
0/0/1/0,1104,804,50,1,lp,770,2653,0.005249236,group 3,80,135.3193295
0/0/1/0,1104,805,50,1,mp,732,2653,0.004990183,group 3,80,135.3193295
0/0/1/0,1104,806,50,1,up,645,2653,0.004397088,group 3,80,135.3193295
0/0/1/0,1104,807,50,1,tp,764,2653,0.005208333,group 3,80,135.3193295
0/0/1/0,1104,808,50,2,lp,777,2653,0.005296957,group 3,80,135.3193295
0/0/1/0,1104,809,50,2,mp,680,2653,0.004635689,group 3,80,135.3193295
0/0/1/0,1104,810,50,2,up,680,2653,0.004635689,group 3,80,135.3193295
0/0/1/0,1104,811,50,2,tp,808,2653,0.00550829,group 3,80,135.3193295
0/0/1/0,1104,812,50,3,lp,697,2653,0.004751582,group 3,80,135.3193295
0/0/1/0,1104,813,50,3,mp,669,2653,0.0045607,group 3,80,135.3193295
0/0/1/0,1104,814,50,3,up,667,2653,0.004547066,group 3,80,135.3193295
0/0/1/0,1104,815,50,3,tp,821,2653,0.005596913,group 3,80,135.3193295
0/0/1/0,1104,816,51,0,lp,761,2653,0.005187882,group 3,80,135.3193295
0/0/1/0,1104,817,51,0,mp,762,2653,0.005194699,group 3,80,135.3193295
0/0/1/0,1104,818,51,0,up,633,2653,0.004315281,group 3,80,135.3193295
0/0/1/0,1104,819,51,0,tp,817,2653,0.005569644,group 3,80,135.3193295
0/0/1/0,1104,820,51,1,lp,862,2653,0.005876418,group 3,80,135.3193295
0/0/1/0,1104,821,51,1,mp,716,2653,0.004881108,group 3,80,135.3193295
0/0/1/0,1104,822,51,1,up,649,2653,0.004424356,group 3,80,135.3193295
0/0/1/0,1104,823,51,1,tp,751,2653,0.00511971,group 3,80,135.3193295
0/0/1/0,1104,824,51,2,lp,725,2653,0.004942463,group 3,80,135.3193295
0/0/1/0,1104,825,51,2,mp,702,2653,0.004785668,group 3,80,135.3193295
0/0/1/0,1104,826,51,2,up,714,2653,0.004867474,group 3,80,135.3193295
0/0/1/0,1104,827,51,2,tp,713,2653,0.004860657,group 3,80,135.3193295
0/0/1/0,1104,828,51,3,lp,760,2653,0.005181065,group 3,80,135.3193295
0/0/1/0,1104,829,51,3,mp,691,2653,0.004710678,group 3,80,135.3193295
0/0/1/0,1104,830,51,3,up,649,2653,0.004424356,group 3,80,135.3193295
0/0/1/0,1104,831,51,3,tp,755,2653,0.005146979,group 3,80,135.3193295
0/0/1/0,1104,832,52,0,lp,800,2653,0.005453752,group 3,80,135.3193295
0/0/1/0,1104,833,52,0,mp,669,2653,0.0045607,group 3,80,135.3193295
0/0/1/0,1104,834,52,0,up,660,2653,0.004499346,group 3,80,135.3193295
0/0/1/0,1104,835,52,0,tp,729,2653,0.004969732,group 3,80,135.3193295
0/0/1/0,1104,836,52,1,lp,775,2653,0.005283322,group 3,80,135.3193295
0/0/1/0,1104,837,52,1,mp,751,2653,0.00511971,group 3,80,135.3193295
0/0/1/0,1104,838,52,1,up,664,2653,0.004526614,group 3,80,135.3193295
0/0/1/0,1104,839,52,1,tp,746,2653,0.005085624,group 3,80,135.3193295
0/0/1/0,1104,840,52,2,lp,814,2653,0.005549193,group 3,80,135.3193295
0/0/1/0,1104,841,52,2,mp,717,2653,0.004887925,group 3,80,135.3193295
0/0/1/0,1104,842,52,2,up,672,2653,0.004581152,group 3,80,135.3193295
0/0/1/0,1104,843,52,2,tp,772,2653,0.005262871,group 3,80,135.3193295
0/0/1/0,1104,844,52,3,lp,754,2653,0.005140161,group 3,80,135.3193295
0/0/1/0,1104,845,52,3,mp,728,2653,0.004962914,group 3,80,135.3193295
0/0/1/0,1104,846,52,3,up,627,2653,0.004274378,group 3,80,135.3193295
0/0/1/0,1104,847,52,3,tp,749,2653,0.005106075,group 3,80,135.3193295
0/0/1/0,1104,848,53,0,lp,797,2653,0.005433301,group 3,80,135.3193295
0/0/1/0,1104,849,53,0,mp,705,2653,0.004806119,group 3,80,135.3193295
0/0/1/0,1104,850,53,0,up,698,2653,0.004758399,group 3,80,135.3193295
0/0/1/0,1104,851,53,0,tp,760,2653,0.005181065,group 3,80,135.3193295
0/0/1/0,1104,852,53,1,lp,781,2653,0.005324226,group 3,80,135.3193295
0/0/1/0,1104,853,53,1,mp,722,2653,0.004922011,group 3,80,135.3193295
0/0/1/0,1104,854,53,1,up,675,2653,0.004601603,group 3,80,135.3193295
0/0/1/0,1104,855,53,1,tp,790,2653,0.00538558,group 3,80,135.3193295
0/0/1/0,1104,856,53,2,lp,782,2653,0.005331043,group 3,80,135.3193295
0/0/1/0,1104,857,53,2,mp,757,2653,0.005160613,group 3,80,135.3193295
0/0/1/0,1104,858,53,2,up,695,2653,0.004737947,group 3,80,135.3193295
0/0/1/0,1104,859,53,2,tp,740,2653,0.005044721,group 3,80,135.3193295
0/0/1/0,1104,860,53,3,lp,741,2653,0.005051538,group 3,80,135.3193295
0/0/1/0,1104,861,53,3,mp,719,2653,0.00490156,group 3,80,135.3193295
0/0/1/0,1104,862,53,3,up,687,2653,0.00468341,group 3,80,135.3193295
0/0/1/0,1104,863,53,3,tp,786,2653,0.005358312,group 3,80,135.3193295
0/0/1/0,1104,864,54,0,lp,823,2653,0.005610548,group 3,80,135.3193295
0/0/1/0,1104,865,54,0,mp,816,2653,0.005562827,group 3,80,135.3193295
0/0/1/0,1104,866,54,0,up,735,2653,0.005010635,group 3,80,135.3193295
0/0/1/0,1104,867,54,0,tp,805,2653,0.005487838,group 3,80,135.3193295
0/0/1/0,1104,868,54,1,lp,909,2653,0.006196826,group 3,80,135.3193295
0/0/1/0,1104,869,54,1,mp,795,2653,0.005419666,group 3,80,135.3193295
0/0/1/0,1104,870,54,1,up,724,2653,0.004935646,group 3,80,135.3193295
0/0/1/0,1104,871,54,1,tp,778,2653,0.005303774,group 3,80,135.3193295
0/0/1/0,1104,872,54,2,lp,825,2653,0.005624182,group 3,80,135.3193295
0/0/1/0,1104,873,54,2,mp,775,2653,0.005283322,group 3,80,135.3193295
0/0/1/0,1104,874,54,2,up,697,2653,0.004751582,group 3,80,135.3193295
0/0/1/0,1104,875,54,2,tp,858,2653,0.005849149,group 3,80,135.3193295
0/0/1/0,1104,876,54,3,lp,829,2653,0.005651451,group 3,80,135.3193295
0/0/1/0,1104,877,54,3,mp,732,2653,0.004990183,group 3,80,135.3193295
0/0/1/0,1104,878,54,3,up,737,2653,0.005024269,group 3,80,135.3193295
0/0/1/0,1104,879,54,3,tp,783,2653,0.00533786,group 3,80,135.3193295
0/0/1/0,1104,880,55,0,lp,888,2653,0.006053665,group 3,80,135.3193295
0/0/1/0,1104,881,55,0,mp,785,2653,0.005351494,group 3,80,135.3193295
0/0/1/0,1104,882,55,0,up,729,2653,0.004969732,group 3,80,135.3193295
0/0/1/0,1104,883,55,0,tp,862,2653,0.005876418,group 3,80,135.3193295
0/0/1/0,1104,884,55,1,lp,925,2653,0.006305901,group 3,80,135.3193295
0/0/1/0,1104,885,55,1,mp,871,2653,0.005937773,group 3,80,135.3193295
0/0/1/0,1104,886,55,1,up,695,2653,0.004737947,group 3,80,135.3193295
0/0/1/0,1104,887,55,1,tp,779,2653,0.005310591,group 3,80,135.3193295
0/0/1/0,1104,888,55,2,lp,961,2653,0.00655132,group 3,80,135.3193295
0/0/1/0,1104,889,55,2,mp,825,2653,0.005624182,group 3,80,135.3193295
0/0/1/0,1104,890,55,2,up,800,2653,0.005453752,group 3,80,135.3193295
0/0/1/0,1104,891,55,2,tp,822,2653,0.00560373,group 3,80,135.3193295
0/0/1/0,1104,892,55,3,lp,914,2653,0.006230912,group 3,80,135.3193295
0/0/1/0,1104,893,55,3,mp,843,2653,0.005746891,group 3,80,135.3193295
0/0/1/0,1104,894,55,3,up,757,2653,0.005160613,group 3,80,135.3193295
0/0/1/0,1104,895,55,3,tp,869,2653,0.005924138,group 3,80,135.3193295
0/0/1/0,1104,896,56,0,lp,1009,2653,0.006878545,group 3,80,135.3193295
0/0/1/0,1104,897,56,0,mp,753,2653,0.005133344,group 3,80,135.3193295
0/0/1/0,1104,898,56,0,up,887,2653,0.006046848,group 3,80,135.3193295
0/0/1/0,1104,899,56,0,tp,826,2653,0.005630999,group 3,80,135.3193295
0/0/1/0,1104,900,56,1,lp,1032,2653,0.00703534,group 3,80,135.3193295
0/0/1/0,1104,901,56,1,mp,696,2653,0.004744764,group 3,80,135.3193295
0/0/1/0,1104,902,56,1,up,879,2653,0.00599231,group 3,80,135.3193295
0/0/1/0,1104,903,56,1,tp,780,2653,0.005317408,group 3,80,135.3193295
0/0/1/0,1104,904,56,2,lp,1054,2653,0.007185318,group 3,80,135.3193295
0/0/1/0,1104,905,56,2,mp,829,2653,0.005651451,group 3,80,135.3193295
0/0/1/0,1104,906,56,2,up,868,2653,0.005917321,group 3,80,135.3193295
0/0/1/0,1104,907,56,2,tp,757,2653,0.005160613,group 3,80,135.3193295
0/0/1/0,1104,908,56,3,lp,980,2653,0.006680846,group 3,80,135.3193295
0/0/1/0,1104,909,56,3,mp,772,2653,0.005262871,group 3,80,135.3193295
0/0/1/0,1104,910,56,3,up,823,2653,0.005610548,group 3,80,135.3193295
0/0/1/0,1104,911,56,3,tp,792,2653,0.005399215,group 3,80,135.3193295
0/0/1/0,1104,912,57,0,lp,1071,2653,0.007301211,group 3,80,135.3193295
0/0/1/0,1104,913,57,0,mp,837,2653,0.005705988,group 3,80,135.3193295
0/0/1/0,1104,914,57,0,up,1058,2653,0.007212587,group 3,80,135.3193295
0/0/1/0,1104,915,57,0,tp,763,2653,0.005201516,group 3,80,135.3193295
0/0/1/0,1104,916,57,1,lp,1022,2653,0.006967168,group 3,80,135.3193295
0/0/1/0,1104,917,57,1,mp,787,2653,0.005365129,group 3,80,135.3193295
0/0/1/0,1104,918,57,1,up,882,2653,0.006012762,group 3,80,135.3193295
0/0/1/0,1104,919,57,1,tp,798,2653,0.005440118,group 3,80,135.3193295
0/0/1/0,1104,920,57,2,lp,1146,2653,0.0078125,group 3,80,135.3193295
0/0/1/0,1104,921,57,2,mp,811,2653,0.005528741,group 3,80,135.3193295
0/0/1/0,1104,922,57,2,up,983,2653,0.006701298,group 3,80,135.3193295
0/0/1/0,1104,923,57,2,tp,734,2653,0.005003818,group 3,80,135.3193295
0/0/1/0,1104,924,57,3,lp,1133,2653,0.007723877,group 3,80,135.3193295
0/0/1/0,1104,925,57,3,mp,844,2653,0.005753709,group 3,80,135.3193295
0/0/1/0,1104,926,57,3,up,884,2653,0.006026396,group 3,80,135.3193295
0/0/1/0,1104,927,57,3,tp,726,2653,0.00494928,group 3,80,135.3193295
0/0/1/0,1104,928,58,0,lp,1278,2653,0.008712369,group 3,80,135.3193295
0/0/1/0,1104,929,58,0,mp,825,2653,0.005624182,group 3,80,135.3193295
0/0/1/0,1104,930,58,0,up,1110,2653,0.007567081,group 3,80,135.3193295
0/0/1/0,1104,931,58,0,tp,746,2653,0.005085624,group 3,80,135.3193295
0/0/1/0,1104,932,58,1,lp,1223,2653,0.008337424,group 3,80,135.3193295
0/0/1/0,1104,933,58,1,mp,760,2653,0.005181065,group 3,80,135.3193295
0/0/1/0,1104,934,58,1,up,986,2653,0.00672175,group 3,80,135.3193295
0/0/1/0,1104,935,58,1,tp,787,2653,0.005365129,group 3,80,135.3193295
0/0/1/0,1104,936,58,2,lp,1257,2653,0.008569208,group 3,80,135.3193295
0/0/1/0,1104,937,58,2,mp,853,2653,0.005815063,group 3,80,135.3193295
0/0/1/0,1104,938,58,2,up,994,2653,0.006776287,group 3,80,135.3193295
0/0/1/0,1104,939,58,2,tp,846,2653,0.005767343,group 3,80,135.3193295
0/0/1/0,1104,940,58,3,lp,1211,2653,0.008255617,group 3,80,135.3193295
0/0/1/0,1104,941,58,3,mp,846,2653,0.005767343,group 3,80,135.3193295
0/0/1/0,1104,942,58,3,up,953,2653,0.006496782,group 3,80,135.3193295
0/0/1/0,1104,943,58,3,tp,821,2653,0.005596913,group 3,80,135.3193295
0/0/1/0,1104,944,59,0,lp,1200,2653,0.008180628,group 3,80,135.3193295
0/0/1/0,1104,945,59,0,mp,827,2653,0.005637816,group 3,80,135.3193295
0/0/1/0,1104,946,59,0,up,926,2653,0.006312718,group 3,80,135.3193295
0/0/1/0,1104,947,59,0,tp,780,2653,0.005317408,group 3,80,135.3193295
0/0/1/0,1104,948,59,1,lp,1139,2653,0.00776478,group 3,80,135.3193295
0/0/1/0,1104,949,59,1,mp,736,2653,0.005017452,group 3,80,135.3193295
0/0/1/0,1104,950,59,1,up,935,2653,0.006374073,group 3,80,135.3193295
0/0/1/0,1104,951,59,1,tp,744,2653,0.00507199,group 3,80,135.3193295
0/0/1/0,1104,952,59,2,lp,1112,2653,0.007580716,group 3,80,135.3193295
0/0/1/0,1104,953,59,2,mp,783,2653,0.00533786,group 3,80,135.3193295
0/0/1/0,1104,954,59,2,up,940,2653,0.006408159,group 3,80,135.3193295
0/0/1/0,1104,955,59,2,tp,758,2653,0.00516743,group 3,80,135.3193295
0/0/1/0,1104,956,59,3,lp,1139,2653,0.00776478,group 3,80,135.3193295
0/0/1/0,1104,957,59,3,mp,845,2653,0.005760526,group 3,80,135.3193295
0/0/1/0,1104,958,59,3,up,927,2653,0.006319535,group 3,80,135.3193295
0/0/1/0,1104,959,59,3,tp,754,2653,0.005140161,group 3,80,135.3193295
0/0/1/0,1104,960,60,0,lp,1257,2653,0.008569208,group 3,80,135.3193295
0/0/1/0,1104,961,60,0,mp,839,2653,0.005719623,group 3,80,135.3193295
0/0/1/0,1104,962,60,0,up,1048,2653,0.007144415,group 3,80,135.3193295
0/0/1/0,1104,963,60,0,tp,843,2653,0.005746891,group 3,80,135.3193295
0/0/1/0,1104,964,60,1,lp,1213,2653,0.008269252,group 3,80,135.3193295
0/0/1/0,1104,965,60,1,mp,782,2653,0.005331043,group 3,80,135.3193295
0/0/1/0,1104,966,60,1,up,966,2653,0.006585406,group 3,80,135.3193295
0/0/1/0,1104,967,60,1,tp,835,2653,0.005692354,group 3,80,135.3193295
0/0/1/0,1104,968,60,2,lp,1200,2653,0.008180628,group 3,80,135.3193295
0/0/1/0,1104,969,60,2,mp,821,2653,0.005596913,group 3,80,135.3193295
0/0/1/0,1104,970,60,2,up,994,2653,0.006776287,group 3,80,135.3193295
0/0/1/0,1104,971,60,2,tp,875,2653,0.005965041,group 3,80,135.3193295
0/0/1/0,1104,972,60,3,lp,1183,2653,0.008064736,group 3,80,135.3193295
0/0/1/0,1104,973,60,3,mp,850,2653,0.005794612,group 3,80,135.3193295
0/0/1/0,1104,974,60,3,up,991,2653,0.006755836,group 3,80,135.3193295
0/0/1/0,1104,975,60,3,tp,894,2653,0.006094568,group 3,80,135.3193295
0/0/1/0,1104,976,61,0,lp,1497,2653,0.010205334,group 3,80,135.3193295
0/0/1/0,1104,977,61,0,mp,927,2653,0.006319535,group 3,80,135.3193295
